molecule,n_atoms,geometry_parameter_angstrom,num_threads,iteration,cycle_index,cycle_local_iteration,pool_reset,basis_dimension_before_screening,basis_dimension_after_zero_screening,basis_dimension_after_screening,kappa,k_param_norm,k_param_shape,k_params,ritz_energy_hartree,fci_energy_hartree,abs_error_hartree,overlap_lambda_min_raw,overlap_lambda_min_retained,overlap_lambda_max_retained,overlap_condition_number,selection_mode,selected_projector_index,selected_projector,winning_selection_score,added_subset_label
H6,6,2.0,4,62,0,62,0,2017,1925,280,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.7596703048121887,-2.8471921339556028,0.08752182914341411,0.0,1.3849837291056275e-10,55.52292669024991,400892266987.8917,adaptive_commutator,62,"(8, 11)",0.0,"((8, 10), (8, 11))"
H6,6,2.0,4,63,0,63,0,2081,1989,280,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.7594898092254265,-2.8471921339556028,0.08770232473017625,0.0,1.6003531332241494e-10,55.536794317225706,347028372452.6384,adaptive_commutator,63,"(9, 10)",0.0,"((8, 11), (9, 10))"
H6,6,2.0,4,64,0,64,0,2146,2047,280,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.759445544785086,-2.8471921339556028,0.08774658917051692,0.0,1.688728605259384e-10,55.53679726071132,328867510668.9569,adaptive_commutator,64,"(9, 11)",0.0,"((9, 10), (9, 11))"
H6,6,2.0,4,65,0,65,0,2212,2113,280,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.759378163124088,-2.8471921339556028,0.08781397083151488,0.0,1.7877029850550382e-10,60.026912337655794,335776764034.4782,adaptive_commutator,65,"(10, 11)",0.0,"((9, 11), (10, 11))"
H6,6,2.0,4,66,1,0,1,2,2,2,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.3685398036129675,-2.8471921339556028,0.4786523303426353,0.019268228298871648,0.019268228298871648,1.9418011080690163,100.77735627529017,adaptive_commutator,0,"(0, 1)",0.0,"((0, 1),)"
H6,6,2.0,4,67,1,1,0,4,4,4,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.369606450465378,-2.8471921339556028,0.4775856834902248,0.00326818492043187,0.00326818492043187,3.5263141386015704,1078.9824396275565,adaptive_commutator,1,"(0, 2)",0.0,"((0, 1), (0, 2))"
H6,6,2.0,4,68,1,2,0,7,7,7,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.4257567023474667,-2.8471921339556028,0.4214354316081361,0.0006600298661853978,0.0006600298661853978,5.624648469410946,8521.809023458676,adaptive_commutator,2,"(0, 3)",0.0,"((0, 2), (0, 3))"
H6,6,2.0,4,69,1,3,0,11,11,11,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.437824440819536,-2.8471921339556028,0.4093676931360668,5.406227415830996e-05,5.406227415830996e-05,6.101366116024972,112858.11059591037,adaptive_commutator,3,"(0, 4)",0.0,"((0, 3), (0, 4))"
H6,6,2.0,4,70,1,4,0,16,16,16,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.44838087545513,-2.8471921339556028,0.39881125850047283,4.291282243231508e-05,4.291282243231508e-05,6.255017396934477,145761.0346371484,adaptive_commutator,4,"(0, 5)",0.0,"((0, 4), (0, 5))"
H6,6,2.0,4,71,1,5,0,22,22,22,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.46305067436933,-2.8471921339556028,0.38414145958627266,1.3637426822071663e-05,1.3637426822071663e-05,6.255072594926775,458669.5625602313,adaptive_commutator,5,"(0, 6)",0.0,"((0, 5), (0, 6))"
H6,6,2.0,4,72,1,6,0,29,29,29,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.4706970381680238,-2.8471921339556028,0.376495095787579,8.550291785568178e-06,8.550291785568178e-06,6.255077013157474,731562.9887292573,adaptive_commutator,6,"(0, 7)",0.0,"((0, 6), (0, 7))"
H6,6,2.0,4,73,1,7,0,37,37,37,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.5366859700916304,-2.8471921339556028,0.31050616386397234,1.3600382422390595e-08,1.3600382422390595e-08,6.276635436309131,461504334.3175243,adaptive_commutator,7,"(0, 8)",0.0,"((0, 7), (0, 8))"
H6,6,2.0,4,74,1,8,0,46,46,45,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.537839554356099,-2.8471921339556028,0.3093525795995036,1.1965380608226982e-16,6.355513678387258e-08,6.302466109611843,99165329.95663576,adaptive_commutator,8,"(0, 9)",0.0,"((0, 8), (0, 9))"
H6,6,2.0,4,75,1,9,0,56,56,45,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.5378395543560277,-2.8471921339556028,0.3093525795995751,0.0,9.637525021725852e-08,7.709296906871616,79992496.92729788,adaptive_commutator,9,"(0, 10)",0.0,"((0, 9), (0, 10))"
H6,6,2.0,4,76,1,10,0,67,67,45,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.5378395543552883,-2.8471921339556028,0.3093525796003145,0.0,2.4374834179631803e-07,10.45155293957854,42878457.603260785,adaptive_commutator,10,"(0, 11)",0.0,"((0, 10), (0, 11))"
H6,6,2.0,4,77,1,11,0,79,79,53,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.5417799525395366,-2.8471921339556028,0.3054121814160662,0.0,9.40713904607695e-09,14.331246869166254,1523443716.412675,adaptive_commutator,11,"(1, 2)",0.0,"((0, 11), (1, 2))"
H6,6,2.0,4,78,1,12,0,92,92,61,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.5472759484372274,-2.8471921339556028,0.2999161855183754,0.0,4.248024439562717e-10,18.685913966191105,43987303350.1535,adaptive_commutator,12,"(1, 3)",0.0,"((1, 2), (1, 3))"
H6,6,2.0,4,79,1,13,0,106,106,69,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.5569652601091,-2.8471921339556028,0.2902268738465028,0.0,4.338844654859267e-10,19.484198808162407,44906421773.68848,adaptive_commutator,13,"(1, 4)",0.0,"((1, 3), (1, 4))"
H6,6,2.0,4,80,1,14,0,121,121,77,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.5872810291788544,-2.8471921339556028,0.2599111047767484,0.0,4.353033491314704e-10,19.68631525504569,45224359735.16948,adaptive_commutator,14,"(1, 5)",0.0,"((1, 4), (1, 5))"
H6,6,2.0,4,81,1,15,0,137,137,84,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.597061416153408,-2.8471921339556028,0.250130717802195,0.0,6.994270445327089e-10,19.686393604324195,28146457530.07275,adaptive_commutator,15,"(1, 6)",0.0,"((1, 5), (1, 6))"
H6,6,2.0,4,82,1,16,0,154,154,91,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.6004070531873853,-2.8471921339556028,0.24678508076821748,0.0,7.095148279598527e-10,19.68639921417126,27746283006.90736,adaptive_commutator,16,"(1, 7)",0.0,"((1, 6), (1, 7))"
H6,6,2.0,4,83,1,17,0,172,172,99,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.6178774804752125,-2.8471921339556028,0.22931465348039026,0.0,7.162470798767666e-10,19.718112519296483,27529763224.56919,adaptive_commutator,17,"(1, 8)",0.0,"((1, 7), (1, 8))"
H6,6,2.0,4,84,1,18,0,191,191,106,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.6299374732973924,-2.8471921339556028,0.21725466065821042,0.0,7.292881336455465e-10,19.74852006236199,27079173719.231663,adaptive_commutator,18,"(1, 9)",0.0,"((1, 8), (1, 9))"
H6,6,2.0,4,85,1,19,0,211,211,106,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.6299374733943695,-2.8471921339556028,0.21725466056123333,0.0,7.382325930903629e-10,22.571997370737392,30575725837.63513,adaptive_commutator,19,"(1, 10)",0.0,"((1, 9), (1, 10))"
H6,6,2.0,4,86,1,20,0,232,232,106,2.545654107334202,2.545654107334202,generalized_same_spin_vector,+2.6179938779914941e-02 +5.2359877559829883e-02 +7.8539816339744828e-02 +1.0471975511965977e-01 +1.3089969389957470e-01 +1.5707963267948966e-01 +1.8325957145940461e-01 +2.0943951023931953e-01 +2.3561944901923448e-01 +2.6179938779914941e-01 +2.8797932657906433e-01 +3.1415926535897931e-01 +3.4033920413889429e-01 +3.6651914291880922e-01 +3.9269908169872414e-01 +4.1887902047863906e-01 +4.4505895925855399e-01 +4.7123889803846897e-01 +4.9741883681838389e-01 +5.2359877559829882e-01 +5.4977871437821380e-01 +5.7595865315812866e-01 +6.0213859193804375e-01 +6.2831853071795862e-01 +6.5449846949787360e-01 +6.8067840827778858e-01 +7.0685834705770345e-01 +7.3303828583761843e-01 +7.5921822461753330e-01 +7.8539816339744828e-01,-2.6299374732827054,-2.8471921339556028,0.21725466067289734,0.0,7.546351392351387e-10,27.495249538827167,36435156686.04434,adaptive_commutator,20,"(1, 11)",0.0,"((1, 10), (1, 11))"
